artwork_id,image_id,date,series,title_fr,title_en,title_lang,medium,support,width_cm,height_cm,width_in,height_in,tags,show,favorite,guardian,guardian_kind,display_location,display_url,display_until,available_from,availability_details,notes,extra_credits,license_name,license_url,original_url
mj-20230924,img-20230924,2023-09-24,ser-20230318,Flumodingo,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,36,24,featured,1,0,Martin Jambon,artist,,,,2023-09-24,,,,,,
mj-20230909,img-20230909,2023-09-09,ser-20230318,Gloobernacle,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,24,18,,1,0,Martin Jambon,artist,,,,2023-09-09,,,,,,
mj-20230902,img-20230902,2023-09-02,ser-20230318,Hyfleem,,fr,"acrylic paint, acrylic marker, and metal leaf on canvas",canvas,,,30,24,featured,1,0,Martin Jambon,artist,,,,2023-09-02,,,,,,
mj-20230814,img-20230814,2023-08-14,ser-20230318,Bomnizar,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,24,18,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230813,img-20230813,2023-08-13,,Bomnizar (unfinished),,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,24,18,,0,0,Martin Jambon,artist,,,,,,modified later,,,,
mj-20230808,img-20230808,2023-08-08,ser-20230318,Ownolob,,fr,acrylic marker and paint on canvas,canvas,,,24,18,"for-rent,featured",1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230807,img-20230807,2023-08-07,ser-20230318,Sylkotronic,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,24,18,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230804,img-20230804,2023-08-04,ser-20230318,Kloginastik,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,24,18,"for-rent,featured",1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230717,img-20230717,2023-07-17,ser-20230318,Bolbablob,,fr,acrylic marker and paint on canvas,canvas,,,24,18,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230714,img-20230714,2023-07-14,ser-20230318,Alginomia,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,36,24,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230704,img-20230704,2023-07-04,ser-20230318,Frintistle,,fr,"acrylic paint, acrylic marker, and aluminum leaf on canvas",canvas,,,30,24,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230618,img-20230618,2023-06-18,ser-20230318,Jhinghothorp,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,36,24,"for-rent,featured",1,1,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230603,img-20230603,2023-06-03,ser-20230318,Ikoplinf,,fr,acrylic marker and paint on canvas,canvas,,,24,18,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230521,img-20230521,2023-05-21,ser-20230318,Flimestin,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,24,18,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230509,img-20230509,2023-05-09,ser-20230318,Swalswot,,fr,acrylic marker and paint on canvas,canvas,,,24,18,"for-rent,featured",1,1,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230503,img-20230503,2023-05-03,ser-20230318,Poldamonic,,fr,acrylic marker and paint on canvas,canvas,,,24,18,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230423,img-20230423,2023-04-23,ser-20230318,Hintojaz,,fr,"acrylic paint, acrylic marker, and brass leaf on canvas",canvas,,,24,18,"for-rent,featured",1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230416,img-20230416,2023-04-16,ser-20230318,Gloobiko,,fr,acrylic marker and paint on canvas,canvas,,,24,18,"for-rent,featured",1,1,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230409,img-20230409,2023-04-09,,La manif,,fr,acrylic marker on photo on wood panel,wood panel,,,14,11,,1,0,Martin Jambon,artist,,,,2023-04-09,,"Photo by François Goglins. Manif retraites du 23 mars 2023 à Sens, Yonne.",Original photo © 2023 François Goglins,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en,https://commons.wikimedia.org/wiki/File:Sens-FR-89-manif_du_11_03_23-r%C3%A9forme_retraites-07.jpg
mj-20230408-2,img-20230408-2,2023-04-08,ser-20220305,,,fr,acrylic marker on white paper,paper,,,12,9,,0,0,Martin Jambon,artist,,,,2023-04-08,,,,,,
mj-20230408-1,img-20230408-1,2023-04-08,ser-20220305,,,fr,acrylic marker on white paper,paper,,,12,9,,0,0,Martin Jambon,artist,,,,2023-04-08,,,,,,
mj-20230405,img-20230405,2023-04-05,ser-20220305,,,fr,acrylic marker on white paper,paper,29.7,21,,,,0,0,Martin Jambon,artist,,,,2023-04-05,,,,,,
mj-20230404,img-20230404,2023-04-04,ser-20220305,,,fr,acrylic marker on white paper,paper,29.7,21,,,,0,0,Martin Jambon,artist,,,,2023-04-04,,,,,,
mj-20230402,img-20230402,2023-04-02,ser-20230318,Primoblast,,fr,acrylic marker and paint on canvas,canvas,,,14,11,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230326,img-20230326,2023-03-26,ser-20230111,Volymacore,,fr,acrylic marker and paint on wood panel,wood panel,,,28,22,featured,1,1,Martin Jambon,artist,,,,2023-08-29,,,,,,
mj-20230322,img-20230322,2023-03-22,ser-20230111,Almalomulex,,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,0,Martin Jambon,artist,,,,2023-08-29,,,,,,
mj-20230318,img-20230318,2023-03-18,ser-20230318,Flobulum,,fr,acrylic marker and paint on canvas,canvas,,,40,30,for-rent,1,0,Martin Jambon,artist,,,,2023-10-01,on hold for Hang Art until October 1,,,,,
mj-20230304,img-20230304,2023-03-04,ser-20230111,Dolminadium,,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,1,Martin Jambon,artist,,,,2023-08-29,,,,,,
mj-20230219,img-20230219,2023-02-19,ser-20230111,Omplaskiz,,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,0,Martin Jambon,artist,,,,2023-02-19,,,,,,
mj-20230212,img-20230212,2023-02-12,ser-20230111,Phlobbz,,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,1,Martin Jambon,artist,,,,2023-02-12,,,,,,
mj-20230205,img-20230205,2023-02-05,ser-20230111,Sloobijo,,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,0,Martin Jambon,artist,,,,2023-08-29,,,,,,
mj-20230129,img-20230129,2023-01-29,ser-20230111,L’impossible salut de l’âme mécanique,The Impossible Salvation of the Mechanical Soul,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,1,Martin Jambon,artist,,,,2023-01-29,,,,,,
mj-20230122,img-20230122,2023-01-22,ser-20230111,Plan de la ville,City Map,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,1,Martin Jambon,artist,,,,2023-08-29,,,,,,
mj-20230116,img-20230116,2023-01-16,ser-20230111,Mode d’emploi,User Manual,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,1,Martin Jambon,artist,,,,2023-01-16,,,,,,
mj-20230111,img-20230111,2023-01-11,ser-20230111,La promesse,The Promise,en,acrylic marker and paint on wood panel,wood panel,,,14,11,,1,1,Martin Jambon,artist,,,,2023-08-29,,,,,,
mj-20230108-4,img-20230108-4,2023-01-08,ser-20230108,"L’humanité, 3ème partie","Humanity, part III",en,acrylic paint on wood panel,wood panel,,,14,11,,1,0,Martin Jambon,artist,,,,2023-01-08,,,,,,
mj-20230108-3,img-20230108-3,2023-01-08,ser-20230108,"L’humanité, 2ème partie","Humanity, part II",en,acrylic paint on wood panel,wood panel,,,14,11,,1,0,Martin Jambon,artist,,,,2023-01-08,,,,,,
mj-20230108-2,img-20230108-2,2023-01-08,ser-20230108,"L’humanité, 1ère partie","Humanity, part I",en,acrylic paint on wood panel,wood panel,,,14,11,,1,0,Martin Jambon,artist,,,,2023-01-08,,,,,,
mj-20230108-1,img-20230108-1,2023-01-08,ser-20221030,Métamorphose,Metamorphosis,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,atmospheric,1,0,Martin Jambon,artist,,,,2023-01-08,,,,,,
mj-20230102,img-20230102,2023-01-02,ser-20221030,L’histoire,History,fr,"acrylic paint, acrylic marker, and brass leaf on wood panel",wood panel,,,14,11,atmospheric,1,0,Martin Jambon,artist,,,,2023-01-02,,,,,,
mj-20221231,img-20221231,2022-12-31,ser-20221030,interface homme-machine,Man-Machine Interface,fr,acrylic marker and paint on wood panel,wood panel,,,14,11,atmospheric,1,0,Martin Jambon,artist,,,,2022-12-31,,,,,,
mj-20221230-2,img-20221230-2,2022-12-30,,un repas équilibré,A Balanced Meal,fr,acrylic marker and paint on canvas,canvas,,,14,11,,1,1,Martin Jambon,artist,,,,2022-12-30,,,,,,
mj-20221230-1,img-20221230-1,2022-12-30,,,Life in Plastic,en,acrylic marker and paint on acrylic sheet,acrylic sheet,34,26.5,,,,1,0,Martin Jambon,artist,,,,2022-12-30,,,,,,
mj-20221221,img-20221221,2022-12-21,ser-20221030,opportunités,Opportunities,fr,acrylic marker and paint on canvas,canvas,,,14,11,atmospheric,1,0,Martin Jambon,artist,,,,2022-12-21,,,,,,
mj-20221204,img-20221204,2022-12-04,ser-20221030,la ligne,The Line,fr,acrylic marker and paint on canvas,canvas,,,14,11,atmospheric,1,0,Martin Jambon,artist,,,,2022-12-04,,,,,,
mj-20221127,img-20221127,2022-11-27,ser-20221030,le centre du monde,The Center of the World,fr,acrylic marker and paint on canvas,canvas,,,14,11,atmospheric,1,1,Martin Jambon,artist,,,,2022-11-27,,,,,,
mj-20221125-27,img-20221125-27,2022-11-25,ser-20221125,"le printemps à Barbizon, par Millet",Spring at Barbizon,fr,acrylic marker on postcard,paper,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-26,img-20221125-26,2022-11-25,ser-20221125,"paysage avec deux paysannes, par Millet",Landscape with Two Peasant Women,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-25,img-20221125-25,2022-11-25,ser-20221125,"la gardeuse d’oies, par Millet",The Goose Girl,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-24,img-20221125-24,2022-11-25,ser-20221125,"le départ pour le travail, par Millet",Going to Work,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-23,img-20221125-23,2022-11-25,ser-20221125,"l’homme à la houe, par Millet",The Man With the Hoe,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-22,img-20221125-22,2022-11-25,ser-20221125,"berger gardant son troupeau, par Millet",Shepherd Tending his Flock,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-21,img-20221125-21,2022-11-25,ser-20221125,"la bergerie, par Millet","The Sheepfold, Moonlight",fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-20,img-20221125-20,2022-11-25,ser-20221125,"le semeur, par Millet",The Sower,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-19,img-20221125-19,2022-11-25,ser-20221125,"meules de foin, automne, par Millet",Haystacks: Autumn,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-18,img-20221125-18,2022-11-25,ser-20221125,"la baigneuse, par Millet",The Bather,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-17,img-20221125-17,2022-11-25,ser-20221125,"paysage d’automne avec un troupeau de dindes, par Millet",Autumn Landscape with a Flock of Turkeys,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-16,img-20221125-16,2022-11-25,ser-20221125,"les planteurs de pommes de terre, par Millet",The Potato Planters,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-15,img-20221125-15,2022-11-25,ser-20221125,"la jeune couturière, par Millet",The Young Seamstress,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-14,img-20221125-14,2022-11-25,ser-20221125,"la chasse aux oiseaux de nuit, par Millet",Hunting Birds at Night,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-13,img-20221125-13,2022-11-25,ser-20221125,"la leçon de tricot, par Millet",The Knitting Lesson,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-12,img-20221125-12,2022-11-25,ser-20221125,"baigneuse assise au bord de l’eau, par Millet",Naked Peasant Girl at the River,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-11,img-20221125-11,2022-11-25,ser-20221125,"les glaneuses, par Millet",The Gleaners,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-10,img-20221125-10,2022-11-25,ser-20221125,"printemps (Daphnis et Chloé), par Millet",Spring (Daphnis and Chloë),fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-9,img-20221125-9,2022-11-25,ser-20221125,"scène de jardin, par Millet",Garden Scene,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-8,img-20221125-8,2022-11-25,ser-20221125,"paysan répandant du fumier, par Millet",Peasant Spreading Manure,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-7,img-20221125-7,2022-11-25,ser-20221125,"la récolte de pommes de terre, par Millet",Harvesting Potatoes,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-6,img-20221125-6,2022-11-25,ser-20221125,"blanchisseuse, par Millet",Laundress,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-5,img-20221125-5,2022-11-25,ser-20221125,"femme avec un râteau, par Millet",Woman With a Rake,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-4,img-20221125-4,2022-11-25,ser-20221125,"l’angélus, par Millet",The Angelus,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-3,img-20221125-3,2022-11-25,ser-20221125,"bergère assise sur un rocher, par Millet",Shepherdess Seated on a Rock,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-2,img-20221125-2,2022-11-25,ser-20221125,"le semeur, par Millet",The Sower,fr,,,10,14.2,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221125-1,img-20221125-1,2022-11-25,ser-20221125,"bergère avec son troupeau, par Millet",Shepherdess with her Flock,fr,,,14.2,10,,,postcard,1,0,Martin Jambon,artist,,,,2022-11-25,,,,,,
mj-20221030-2,img-20221030-2,2022-10-30,ser-20220305,l’oeuf et la poule,The Chicken and the Egg,en,acrylic marker on black paper,paper,,,11,8.5,,1,0,Martin Jambon,artist,,,,2022-10-30,,,,,,
mj-20221030-1,img-20221030-1,2022-10-30,ser-20221030,formation atmosphérique,Atmospheric Formation,fr,acrylic marker and paint on canvas,canvas,,,14,11,atmospheric,1,1,Martin Jambon,artist,,,,2022-10-30,,,,,,
mj-20221023,img-20221023,2022-10-23,ser-20220305,organique,Organic,fr,acrylic marker on paper,paper,,,12,9,,1,0,Martin Jambon,artist,,,,2022-10-23,,,,,,
mj-20221017,img-20221017,2022-10-17,,la ville,The City,en,oil on brass leaf on canvas,canvas,,,8,8,,1,0,Martin Jambon,artist,,,,2022-10-17,,,,,,
mj-20221016-3,img-20221016-3,2022-10-16,ser-20220305,,Rock and Roll,en,acrylic marker on paper,paper,29.7,21,,,,1,0,Martin Jambon,artist,,,,2022-10-16,,,,,,
mj-20221016-2,img-20221016-2,2022-10-16,,vert,Green,en,oil on canvas,canvas,,,8,8,,1,0,Martin Jambon,artist,,,,2022-10-16,,,,,,
